Date,AAPL,AMZN,GOOG,MSFT,TSLA
2022-08-05,0.017097997792993418,0.03231022340676425,0.028300094930994068,0.021144425470053015,0.03546733508194536
2022-08-08,0.0168165847430884,0.03202739478411273,0.026741502642374303,0.02043902583354788,0.03475678449424476
2022-08-09,0.016813501019044875,0.031551607287052565,0.026588001752267023,0.020332333900068285,0.035163605340042196
2022-08-10,0.015836919098816044,0.029875814872496367,0.026124714728044496,0.01963447021607352,0.03400941466151358
2022-08-11,0.01592918226953676,0.03017731259894893,0.026163087323839675,0.019635592210942684,0.03426740007535708
2022-08-12,0.015447997728486764,0.02956363051841949,0.025879291266535504,0.01953194689553857,0.03460803506986862
2022-08-15,0.015369273192355896,0.02937649259421214,0.025853298201494262,0.019496112014418074,0.03481438673684774
2022-08-16,0.015287418206834328,0.028955473064601906,0.02479494832767249,0.01946603669435495,0.03486763204473146
2022-08-17,0.015282950108985045,0.029366371609321693,0.025006921494450524,0.019419773844711278,0.03491029450875074
2022-08-18,0.015020483873318178,0.02932158350715679,0.024207339283853182,0.01943603501359944,0.03393322467418833
2022-08-19,0.015505127328170073,0.02994846273486064,0.024539603000088957,0.01965005980766964,0.0341261322814847
2022-08-22,0.015950995652657098,0.030116474885006277,0.024356019611183898,0.020356266206271352,0.031704268955406484
2022-08-23,0.015996065674842654,0.02963098467137009,0.024216093351087983,0.018677209191512056,0.031730640911619694
2022-08-24,0.01594883166315208,0.029636655130955685,0.023809603660492236,0.01866168423527877,0.031702535639512495
2022-08-25,0.01579588090946223,0.029830329595455868,0.024196615181489946,0.01871525969732002,0.03176418211287177
2022-08-26,0.017572590733950687,0.03128936827228386,0.026299618330536532,0.020199101107079,0.0323845751330157
2022-08-29,0.017287833592336103,0.03136352051613657,0.025917741001480414,0.02022019185208244,0.03253510005483869
2022-08-30,0.017033486541694787,0.030770732711038314,0.024688771846910817,0.019970245103157626,0.032886420747520524
2022-08-31,0.01703263051208174,0.03021137865905961,0.024705773651517177,0.019909880186390984,0.032945483730890956
2022-09-01,0.016842796447498587,0.030128464194589703,0.02483303800558847,0.0198356742419883,0.028268155144653872
2022-09-02,0.01697246250693448,0.02992851754213972,0.02247508425927244,0.01982842838237009,0.028663264917557517
2022-09-06,0.016986241180595888,0.029935912422419306,0.022567044967315902,0.019898878525299372,0.0286789276286734
2022-09-07,0.01696725528759433,0.028391168716206516,0.022577953967264693,0.019559402166484254,0.028391089096265663
2022-09-08,0.01590095203417369,0.0268885659199561,0.017951552046622764,0.015411700973769215,0.026499965891380366
2022-09-09,0.01626726347021191,0.027201698450802347,0.01833768236889739,0.0150836825707649,0.02696521740764776
2022-09-12,0.01667031856690203,0.020791891063987416,0.018004323434575954,0.014858148371066528,0.025113688732538518
2022-09-13,0.02000430666915937,0.02473614050652643,0.020949125062213355,0.01788606097835517,0.0262596902106617
2022-09-14,0.020048141742832367,0.024862674817200097,0.02096980643508202,0.017830351496535238,0.026990354804053894
2022-09-15,0.018935488141367546,0.0238085891522737,0.020492679826978843,0.017434168521014,0.02667486365619322
2022-09-16,0.018993140236986287,0.02356367684912141,0.020472346170994107,0.017360076989950214,0.026662208914230035
2022-09-19,0.019665000611522397,0.023649649620671495,0.020507735629052493,0.017370496473393594,0.023565316884783846
2022-09-20,0.019931014974940604,0.0238071632273536,0.0206831428215966,0.01736487644610427,0.023550243018768312
2022-09-21,0.020219697286589615,0.024245958281926758,0.02082074490699474,0.017305829104114365,0.023602552872149504
2022-09-22,0.019513620913334584,0.02307047504966383,0.02005518906299606,0.016610815478785453,0.02386884210574283
2022-09-23,0.019632353228001262,0.023445197358899324,0.020107410438532057,0.01665529988456497,0.02490391053568264
2022-09-26,0.019098661142020648,0.02315003247089708,0.019323656091926395,0.016100811227707484,0.02328699912899241
2022-09-27,0.01910318828316076,0.023133333293783764,0.019247476208507006,0.015945098800553524,0.023028113318731544
2022-09-28,0.019150628944352554,0.02395373110394536,0.020224091387805742,0.016657538386181756,0.023283616540349706
2022-09-29,0.02068847488972689,0.024159840711022763,0.020453267734446914,0.016712761536667033,0.026415411384080982
2022-09-30,0.021114707919918152,0.024154938962363995,0.0204752081193691,0.01686301442850153,0.026445347550607644
2022-10-03,0.022165050875459943,0.024527713466600355,0.021504492405872492,0.01834905577478012,0.030622327937342667
2022-10-04,0.022642360053586674,0.02542801295793433,0.02215052061184742,0.019096674372608074,0.031122796295344663
2022-10-05,0.022670394580124487,0.025404495032667396,0.02215244288685848,0.019116606041530287,0.03115339793988312
2022-10-06,0.022642811179802047,0.025391585324255374,0.022157008537725852,0.019149193548161796,0.03111433304322341
2022-10-07,0.02309267127011732,0.026072936325690882,0.021797464877759316,0.020872942453042272,0.032848129964155814
2022-10-10,0.022333545141821967,0.024801081995716776,0.019635030456483765,0.020125785815936482,0.03270931359250501
2022-10-11,0.022295897142750078,0.024842695498829906,0.019622269046862807,0.020215282449153573,0.032927896926133814
2022-10-12,0.022208484179092353,0.024913759013674767,0.01965794363253858,0.020244952297437124,0.032858976955405544
2022-10-13,0.023210060878373257,0.02482781471503184,0.019917049079414786,0.02164709426475932,0.03327160386587488
2022-10-14,0.023773818129391288,0.026163258438428958,0.020104022331328977,0.021980576707551474,0.03560885741194162
2022-10-17,0.024453413767006642,0.028994198328957027,0.02126766898233268,0.023185543506281124,0.03818934403236649
2022-10-18,0.024534308713332963,0.029344759712376878,0.021259211826326122,0.023157940682196274,0.038012533088666575
2022-10-19,0.024444637381561392,0.028859316170803735,0.020568685116823776,0.022842425143140742,0.03736196006775951
2022-10-20,0.024409598343658436,0.028851664694829894,0.020556576256661258,0.022828095791815113,0.03856761201405852
2022-10-21,0.024692031753329586,0.029197044437455508,0.02018497954968178,0.02291904294571818,0.03850901056202204
2022-10-24,0.023743989381586235,0.028784235130636812,0.02043476726206371,0.023248450501139144,0.03817734927554812
2022-10-25,0.021433853024190107,0.025725064573245596,0.017657977444744923,0.02105286428565622,0.0394778717916116
2022-10-26,0.021637716667106618,0.026567696799612565,0.025511288783990123,0.02563100413949669,0.038761639802918885
2022-10-27,0.022076668981719068,0.027346830738530465,0.025626994041250628,0.025417442868440807,0.038741539760488775
2022-10-28,0.02584294006613398,0.029753356028669187,0.026964959744423173,0.026552395749571127,0.03898398065777823
2022-10-31,0.025616255253089373,0.029622586851778585,0.027142135804256614,0.02668837465675167,0.038636570401846634
2022-11-01,0.025628615249217408,0.030928219592728196,0.028051974518113573,0.026811538425883304,0.03865785058096816
2022-11-02,0.026271985655512742,0.0315990659453824,0.028654863018226305,0.027436353228699636,0.03954236304198582
2022-11-03,0.02733204110456522,0.03186870785582948,0.029377855919511725,0.02769804831861732,0.03918580704067802
2022-11-04,0.027237222978346135,0.03199177361473599,0.03040436034639255,0.028434760541147668,0.03890065995722194
2022-11-07,0.02724919077569621,0.03178600521854449,0.03079371581075961,0.02900192256976449,0.039569083278160194
2022-11-08,0.027224895471889284,0.031786672935132605,0.030808092162081746,0.02901465210259058,0.03910741013750575
2022-11-09,0.027755930465710232,0.03154839027010725,0.03037528200141505,0.02892842982893273,0.040226481310113055
2022-11-10,0.0307343589838906,0.03878425304134152,0.03333720183623473,0.032402605133256025,0.041909426780729515
2022-11-11,0.03030858044657285,0.0396984056152896,0.03353038730281235,0.03229706355802925,0.042495677552754206
2022-11-14,0.029929125854308642,0.039460579545690266,0.03300038344459876,0.03204962157016458,0.03986447360251698
2022-11-15,0.029657509676565944,0.038401017622542936,0.03289818729095969,0.03143649945929119,0.039574520756257045
2022-11-16,0.029705022291894777,0.0384453489997649,0.03290580432958093,0.031437961344584466,0.03967838021055964
2022-11-17,0.029754859370412584,0.03855821919700846,0.032912436139102955,0.03139411210575575,0.03973459548785121
2022-11-18,0.028846059903068846,0.03777435992629999,0.03258929896866495,0.02984916647892616,0.03831058620600843
2022-11-21,0.029192080795246145,0.037831987254681246,0.03275832966455432,0.02954365091957914,0.0400056391053236
2022-11-22,0.029189119486845348,0.03790920644009445,0.03287582528705361,0.02938280327201498,0.04000947667732129
2022-11-23,0.02916215364987057,0.037958081777065444,0.03299372835709824,0.029412966686114757,0.04277892167555441
2022-11-25,0.02887783729124431,0.03795547158483225,0.03296088046098213,0.02871731197761108,0.042502847115811815
2022-11-28,0.028648880553602516,0.03703535252178622,0.03272233386745574,0.028682323031278236,0.04027427555458659
2022-11-29,0.02846338173394911,0.03486856165847267,0.032004494724694785,0.027866523594057984,0.03795447726543743
2022-11-30,0.029727622449639994,0.0356912301553957,0.03398582806379352,0.029897300212890665,0.04066736976065489
2022-12-01,0.02972798143099078,0.0356897690011584,0.03392520799614658,0.029838237524064455,0.040607564620398405
2022-12-02,0.02972851437040213,0.035689189213218946,0.03393386457112194,0.029829956290998348,0.038746536228543245
2022-12-05,0.029369861623943293,0.03513045238307019,0.033931237143561166,0.029777961446455174,0.0398150395605333
2022-12-06,0.029593717495295564,0.035257120034123283,0.03411561117323881,0.02979091994996778,0.03981123915875781
2022-12-07,0.029415233421083303,0.03519797272710304,0.03408314887902719,0.02967836337402028,0.03861176350126459
2022-12-08,0.0293450632520847,0.035132501791565976,0.028708490555937802,0.025664597491084108,0.038472391587290065
2022-12-09,0.028817717539501516,0.034589914441065496,0.028424379007034994,0.025398557659637857,0.039136259590662886
2022-12-12,0.025510623775568807,0.03270261491319467,0.027325780002425738,0.02492713799056578,0.040237628087483684
2022-12-13,0.02544084651047599,0.03301763953512787,0.027457945217715836,0.024823020319017616,0.04062564315076
2022-12-14,0.025399294461059724,0.03148058414062481,0.026124496509567677,0.02451993555926873,0.04063607595268569
2022-12-15,0.025950963993841076,0.03082241857894513,0.026431549279046,0.024326524624944078,0.03982755525830374
2022-12-16,0.024881448208425444,0.03032870244729527,0.02515086230963801,0.023968251878657185,0.04035240707715921
2022-12-19,0.025032271493478014,0.030702412869510455,0.02456147940423421,0.023679687729313535,0.04010478683443535
2022-12-20,0.02501254201732602,0.030714012412751426,0.024247786595192833,0.02317437816968436,0.04165208010839984
2022-12-21,0.025413839339035273,0.03092647658235548,0.024273025079680974,0.023226245360023857,0.04155287183068788
2022-12-22,0.025041710070140798,0.030554986783741953,0.02442030841206044,0.023468211918588645,0.04265902097102655
2022-12-23,0.01907677062368869,0.02171098152856606,0.020307514838562586,0.018427334649000995,0.0396830694960839
2022-12-27,0.018672113246405074,0.02021895474604776,0.019878279040551596,0.018170689129266792,0.043369863029118695
2022-12-28,0.019273428564653337,0.0200398308083956,0.020022942548183174,0.017802285281363767,0.04437457130147992
2022-12-29,0.01998230481060544,0.020935224042962136,0.020064441132264927,0.018526960333081773,0.047270681638945544
2022-12-30,0.02001495725407594,0.02079291846808707,0.020031405431007544,0.018544752750910536,0.04729359620894653
2023-01-03,0.02064217984389819,0.021014445071117493,0.020203448241673045,0.018545235000507095,0.051873157062686664
2023-01-04,0.02078394716836821,0.02101762661057695,0.020243547434405693,0.020244050860830975,0.0533206466335241
2023-01-05,0.020587364628804533,0.021189910758745448,0.020297373922874302,0.020865354688096614,0.05236350512287971
2023-01-06,0.021665528771237192,0.02224450568923075,0.0203090327190652,0.02085261925707765,0.052621486503481404
2023-01-09,0.02163660987868118,0.02235591726679083,0.020110151715340176,0.02083846618340353,0.051683482974917344
2023-01-10,0.02151630817385437,0.02302413726506891,0.020096279487683052,0.0209219200014081,0.051646446608015616
2023-01-11,0.021554918491287284,0.025306790646754215,0.021036210785504498,0.021347867799230452,0.05240497911280795
2023-01-12,0.021261894794888814,0.025107122247359608,0.020999647741879093,0.021442447930378254,0.0524851995709625
2023-01-13,0.019273307434089438,0.024402720823270843,0.017552576690377995,0.01822317619387916,0.04988480511888219
2023-01-17,0.019374697064912055,0.02464527854014902,0.017565351570861296,0.018265650515916033,0.052306717444956206
2023-01-18,0.019379856974817786,0.024521643241367505,0.017564625469596026,0.018518273277111925,0.05225755907789349
2023-01-19,0.019365450914459553,0.023950245749369596,0.018147273078276432,0.01844733227106164,0.05132649466941444
2023-01-20,0.019254642578836256,0.024067959449373903,0.020410487765805577,0.019351101670124837,0.05247743514665124
2023-01-23,0.019600580002188638,0.024067580157185547,0.020200879053888884,0.019438198702076897,0.054490377700673366
2023-01-24,0.019560825967774108,0.02398637092346476,0.020426153273552492,0.019294793790926145,0.054504550608379734
2023-01-25,0.01956984890977236,0.023817886718730794,0.020927813478854886,0.019271077097405814,0.054067726784190605
2023-01-26,0.019526935254175537,0.023919367423020255,0.02135592824901467,0.019365931869758397,0.056592483811822414
2023-01-27,0.019649424101605358,0.024201351521199222,0.021101656320148474,0.019071091690270277,0.05923630905773243
2023-01-30,0.019794958407417084,0.024360283476274194,0.021743037349620124,0.019446639113434343,0.06032861404670564
2023-01-31,0.017654360232790395,0.02359639736848465,0.020251692470960637,0.018990687171858575,0.060695860957458575
2023-02-01,0.017404370506340534,0.023626847833266584,0.020334535865987734,0.019035208034202052,0.06038460205433166
2023-02-02,0.018087126557607757,0.02523721377596325,0.023216658206243336,0.02036841289842692,0.06061915179169005
2023-02-03,0.018414305738772608,0.030891730428517207,0.024344746748512804,0.020951980392793983,0.058100599015487454
2023-02-06,0.018550803193625478,0.030980763864092275,0.024674037797397567,0.02094032973844617,0.05810757975584719
2023-02-07,0.017980902951099605,0.0300580232903982,0.025110865169136683,0.021473515801792197,0.05465219083287682
2023-02-08,0.018415350433229033,0.03038099597240743,0.029326437937218036,0.021509775299141297,0.05431349114233692
2023-02-09,0.018212638135554404,0.030127859659522253,0.030406674838733518,0.021600351794995434,0.047725512939988404
2023-02-10,0.016900477730101542,0.029970779370520895,0.030232662376298708,0.02146913512943385,0.0494888094042266
2023-02-13,0.01656783525897066,0.029784005814785564,0.02985289829481048,0.021610285841721266,0.04848335804601244
2023-02-14,0.01665875375972282,0.029758330997728677,0.02984450242198082,0.02154581849201254,0.04956511516454329
2023-02-15,0.014526728267999648,0.02965913954220521,0.030032641758878674,0.0216424312537014,0.04089859299009816
2023-02-16,0.014869322436041794,0.03027851723098229,0.030077182244140306,0.020476245527061777,0.043154732172319035
2023-02-17,0.014756175014286766,0.029920980319072726,0.029855768648367868,0.019794493324383253,0.04220237070936142
2023-02-21,0.014915671385084317,0.0299456762006278,0.030242717714052823,0.02031389993173603,0.04436531671496926
2023-02-22,0.014918618889632671,0.029920591635494917,0.030231554544366646,0.020342456270101013,0.043746973493285136
2023-02-23,0.014920374982399304,0.0295399158796765,0.03026710572470209,0.020402111071378782,0.043548490480608534
2023-02-24,0.015143316209455011,0.028067752511388766,0.029828387808428086,0.020306766532886048,0.044116024805837525
2023-02-27,0.015152574045901559,0.02807088781572737,0.029872562071666504,0.020229145876135952,0.044566768516612926
2023-02-28,0.015151330366686344,0.027518882812510425,0.0298150074259157,0.020244905948185832,0.04456383390904162
2023-03-01,0.015435944069880757,0.027538808699107836,0.029798514064943205,0.020398375046658507,0.04370691153942487
2023-03-02,0.015370765004222818,0.02752432632356836,0.030017852313665848,0.020310886466499832,0.045369055557040544
2023-03-03,0.016427343415591655,0.027872710364037854,0.029909453199535016,0.020154543112724712,0.04527825817893047
2023-03-06,0.016406280487333894,0.027063410031773098,0.028206921370703547,0.019250386257111594,0.045265741830818426
2023-03-07,0.016307280573098756,0.027053264693585728,0.02803833107430433,0.0193383995085804,0.04439477255706688
2023-03-08,0.016283364488668333,0.026988586402536496,0.027869929186310528,0.019335433636000487,0.04496830095177134
2023-03-09,0.01654519344748556,0.02709935119348041,0.0277601282954522,0.019329255707811438,0.046240441042761024
2023-03-10,0.016616997225192914,0.026887341702029523,0.027462679548053676,0.018776594333671206,0.042369144595298835
2023-03-13,0.01660644636948083,0.026482329146114793,0.02731142275250599,0.019166318504388755,0.037782910541781935
2023-03-14,0.016262037315404532,0.02689158781018323,0.027469025652914963,0.019217427302522256,0.03679473586471123
2023-03-15,0.016212170452058045,0.026569100839931147,0.027604136688381152,0.01912304874680745,0.03631984470753246
2023-03-16,0.016459837658987415,0.027358346292773394,0.028760830708452333,0.020074120842403582,0.03551422383828276
2023-03-17,0.015201332896280432,0.02367754762153284,0.025687295729403255,0.01846801451104182,0.03504848251654262
2023-03-20,0.01482140594853816,0.017746077482248972,0.02500293813664247,0.018578078012931508,0.035163845662938946
2023-03-21,0.014520002777487651,0.0185212390254663,0.02578521249603717,0.018528612294407557,0.03757580628874843
2023-03-22,0.014265968612986067,0.0188318177956457,0.024652965267057445,0.017045642068771114,0.03801532833857589
2023-03-23,0.013866985934520298,0.01847787220257751,0.02029204148175161,0.017370729948301702,0.03777970264320534
2023-03-24,0.013823804902838204,0.01820284522419028,0.01813671846114159,0.017262986476749016,0.03734262742473253
2023-03-27,0.014071996027635333,0.018163826812912554,0.018994835544163147,0.017533803745614796,0.036221268043656274
2023-03-28,0.013727898051843957,0.017844163847610242,0.019322078376659946,0.016677821774196522,0.036246463021679436
2023-03-29,0.014109973351069524,0.01873404733729851,0.019323496923235865,0.017010602021514786,0.03388332991567785
2023-03-30,0.014009939247862304,0.01881382628112468,0.01899706828650609,0.01704499364936017,0.03357876583538822
2023-03-31,0.014048970597064763,0.018028509386424516,0.01929297742384221,0.01630635613843462,0.03382737804014109
2023-04-03,0.013953276088748046,0.01800418354203936,0.01910271332835232,0.015970521674994607,0.035285664713386344
2023-04-04,0.012826369211687805,0.017290553655705938,0.018208949689274116,0.01529829427979836,0.0339651295180791
2023-04-05,0.013115620147841869,0.01808179411620865,0.018195156135714197,0.015435392849716217,0.03441767626130505
2023-04-06,0.01312241639862613,0.01813280154515112,0.01896806206291701,0.015836603545024155,0.03437894623004086
2023-04-10,0.013011008610511306,0.017425837540432795,0.01892344022185116,0.01521025640513397,0.034101604423631075
2023-04-11,0.013125908203869871,0.01802436083703419,0.019082864866401365,0.01604193917199298,0.03259817821391992
2023-04-12,0.013141844065277497,0.018505725375700315,0.019245612029624094,0.015990708257219124,0.033058792735318164
2023-04-13,0.013880269269096326,0.019656373669182034,0.01967762070424293,0.01598110397028072,0.03355831450309818
2023-04-14,0.013930421934480347,0.01964787151641373,0.019538422192602715,0.016091155270966984,0.03176532452578616
2023-04-17,0.012708184232575678,0.019021325309509316,0.02032792381992507,0.015956104508383098,0.031102679568077253
2023-04-18,0.012405790251290488,0.018862843916183463,0.020404235139679254,0.015983287145649464,0.031004338993418337
2023-04-19,0.011990344238585183,0.019071758120149513,0.02013660483966232,0.015764469017570424,0.0306842555128798
2023-04-20,0.01206667504990799,0.019132115231474282,0.020153485505010327,0.015890443063602402,0.03548122180909948
2023-04-21,0.011835843806317626,0.019290203402641586,0.019610193688505417,0.015822210488438182,0.034434191318270135
2023-04-24,0.011395159184425368,0.018998370647979147,0.019155037097380517,0.015788383004174678,0.03451476700365073
2023-04-25,0.011487477958878074,0.020175709133525472,0.019722650161182353,0.016190096759547228,0.03452131722477669
2023-04-26,0.011301404724000274,0.020068649685693562,0.01924128393781664,0.019898568745939166,0.03387947568288698
2023-04-27,0.012233420519511302,0.021396970218503206,0.019844253395687177,0.02037811707609151,0.03488230324098129
2023-04-28,0.011919097530690015,0.02188204366076514,0.01821096945224245,0.01928587852813565,0.035019307484857994
2023-05-01,0.011834281163152407,0.022667567771009187,0.0181238936756134,0.019292846750716894,0.034920048494038736
2023-05-02,0.011711789763455783,0.022662548453850722,0.01837699316660732,0.018512333750555044,0.03471231239135683
2023-05-03,0.011672854002648942,0.02206928533497688,0.01704850601147024,0.018554174640790937,0.031317962397205384
2023-05-04,0.011699902565225956,0.02174054534108917,0.01687929677598098,0.018476556748610633,0.03097551986140159
2023-05-05,0.014198640296812611,0.021888844086994798,0.016588308239057537,0.01840835059688172,0.032760665126991016
2023-05-08,0.014174573350769345,0.021835181727932296,0.016937319801382474,0.018455025279204337,0.032844794832347
2023-05-09,0.014095036362883099,0.02184312959620388,0.01602383224856778,0.018208243937147817,0.03285126553549792
2023-05-10,0.014102892369509486,0.02241282946078337,0.017065606802777102,0.018314184252447407,0.032801609663467186
2023-05-11,0.013761730611022928,0.022017521048911068,0.018348986830284696,0.01820645436906215,0.03269813811647588
2023-05-12,0.013766670770527229,0.02218744312441418,0.018258737039397493,0.018164753823249752,0.03282869583462102
2023-05-15,0.01355558303015397,0.022136669169906843,0.017966332196398323,0.018022258448420855,0.030410106913920706
2023-05-16,0.013506725946233195,0.02224988075348248,0.018414242315162428,0.018006719661608588,0.02855284354616292
2023-05-17,0.013486557101226686,0.02231971413710561,0.01845143428023045,0.018038382384152077,0.029853318155364884
2023-05-18,0.013439091008192204,0.02177400601497358,0.01853291146980406,0.01797918962538613,0.029373877619700808
2023-05-19,0.013428293106746344,0.0221026591583336,0.017591512469501497,0.017533829875144152,0.02959418224381579
2023-05-22,0.013067175919650755,0.02226712372540884,0.017337135177925744,0.017448164475155212,0.03086982211649722
2023-05-23,0.013342460746189678,0.021729079547325295,0.017830293206475414,0.01723846185213754,0.030948049479538667
2023-05-24,0.013285474402621952,0.021247407473109763,0.01798216206180197,0.017301765887497964,0.03043095551275131
2023-05-25,0.011953458717742,0.02019635674801473,0.017756045291749168,0.018097869918414,0.02998620083004192
2023-05-26,0.012145706588639331,0.021439505711490697,0.017723324145682423,0.018072318167383108,0.031137012828748183
2023-05-30,0.012238816484287453,0.021474769262375213,0.016755555307177965,0.018148131952481668,0.03190719472825811
2023-05-31,0.01220969715786406,0.02156489894593019,0.016685531992924794,0.01827571090061649,0.03180235889521815
2023-06-01,0.012438448388070587,0.02153607154571918,0.016649571555683192,0.0183193357811619,0.031577041786608105
2023-06-02,0.012344910539111974,0.0214805160601347,0.01664353592259743,0.01816425166599592,0.024574816436970362
2023-06-05,0.012272831301283382,0.021009178392631098,0.016639735915713976,0.0181361244845486,0.024607600436510484
2023-06-06,0.0123047969005653,0.020897726563364836,0.01665191217498308,0.017912433272746515,0.02419491986488674
2023-06-07,0.012250580171613663,0.021521268484682398,0.018011563203457204,0.01844250289865734,0.0238470817457253
2023-06-08,0.01244831960423788,0.021561788822997432,0.018020815627858497,0.013853175683818603,0.022217612973487327
2023-06-09,0.011541529548377078,0.020330384515430035,0.01701839629341671,0.012792666514118351,0.022167873895316062
2023-06-12,0.011753400659914967,0.01885765889638876,0.017042350403564978,0.012974268824224243,0.02211642839561783
2023-06-13,0.011779345761057125,0.01741402211662714,0.016968772815858256,0.01290686438506685,0.02172653880466193
2023-06-14,0.011660570838453553,0.017420178413471443,0.01653419134299648,0.012934148775472824,0.021650320014817506
2023-06-15,0.011611886256516268,0.017379647097136554,0.016550664938497675,0.013835294694431545,0.021789542820370853
2023-06-16,0.011471036322851506,0.017737798543831694,0.016733066385705726,0.014369631341865146,0.02167727659799577
2023-06-20,0.00826086532744294,0.01765777442295867,0.016765361520477716,0.014452365619188227,0.02158976069362718
2023-06-21,0.008373405341296814,0.017812215646700123,0.017218335200710616,0.014660152968950083,0.02528342871943745
2023-06-22,0.008454243881894767,0.019001541287171825,0.017461162384461715,0.014847969362871506,0.024689522123911265
2023-06-23,0.008372524970106597,0.018473129973775773,0.016282870285378254,0.014941919400221293,0.0258604199059721
2023-06-26,0.008569392595557524,0.01869826163775152,0.015956508014762397,0.015372610923053415,0.02934517905164535
2023-06-27,0.00875049872424862,0.018334142504068333,0.015884641025727654,0.015604202452517249,0.028933306155588243
2023-06-28,0.008702619424418832,0.018359637121903784,0.01609319194332414,0.0156038972257758,0.028659604086608007
2023-06-29,0.008686212196084973,0.018312885428185932,0.015460739089891368,0.015607349322767671,0.028605804636822923
2023-06-30,0.009395590114618215,0.018332277006682007,0.01538300196841452,0.015761459245345052,0.02809599654153107
2023-07-03,0.00944553651684798,0.01800914882074516,0.015060378276990171,0.015711436388817147,0.029717523875933235
2023-07-05,0.0095797612188399,0.017637149987035253,0.015404241867578172,0.0157067833407136,0.029730791481789347
2023-07-06,0.009447170451805773,0.01779811508257893,0.015064516383913658,0.01571144070542738,0.02979567729078443
2023-07-07,0.008957564009956504,0.017832013178327635,0.014652756758812599,0.015454717562998052,0.02953772828821552
2023-07-10,0.009333871273107388,0.01825348398216639,0.015285059699442957,0.01577189550750097,0.02961196485217569
2023-07-11,0.009369465956833047,0.01801874896353757,0.014732213877985133,0.014243836932078233,0.02968707420660141
2023-07-12,0.009204634486029878,0.016559498710008905,0.014975619738126417,0.01394967341450082,0.029015254944383177
2023-07-13,0.009085606074233305,0.017021109964279024,0.016974975903458516,0.014194002924252403,0.028561010908211157
2023-07-14,0.009076812851391133,0.016864905206851674,0.01690551898241679,0.014118727337784638,0.02855757805926933
2023-07-17,0.009144005947272688,0.016779720108626665,0.016876460837201672,0.013964756477009278,0.028785473958943184
2023-07-18,0.009159309925908679,0.016753346874574193,0.016889315715673377,0.01553314835273434,0.028551184917253787
2023-07-19,0.009003846716861762,0.016993475834886276,0.01684679241405236,0.01576210708151251,0.028702586424150096
2023-07-20,0.009270370279008133,0.01866202044905222,0.01734822670650274,0.016356788027606338,0.03520661284520356
2023-07-21,0.009213428740952826,0.016686372195702397,0.01590603406162992,0.01529226797335982,0.035294619575924904
2023-07-24,0.008898933314902527,0.01626785534501056,0.016097242730497185,0.015280064953250919,0.034931670787276534
2023-07-25,0.008909068337688874,0.016201887445285584,0.01615503740436434,0.01551458465397415,0.03443797844067312
2023-07-26,0.008564215204119631,0.015649499501687272,0.018874048069226306,0.01699457344136775,0.034260840391318804
2023-07-27,0.008666841925111522,0.015649549961059075,0.018873550345581795,0.01739350262210623,0.034253887020589936
2023-07-28,0.008921188042809442,0.016569459980377906,0.01930850114368717,0.017828165830778116,0.03504669019602527
2023-07-31,0.008759557618092283,0.01664713478964201,0.019234117135412388,0.01685887306485641,0.035037992194921416
2023-08-01,0.008716031177055971,0.016716955035708064,0.019121546544640437,0.01660547006945269,0.03519560481545571
2023-08-02,0.009281535440649325,0.017500202208621685,0.019739584892090992,0.017144919080282667,0.034114671633752584
2023-08-03,0.009329610497673129,0.017450767360561285,0.019281836561891946,0.016990113887861036,0.03280315844862036
2023-08-04,0.012733335061372109,0.021394375410299125,0.01894301250034627,0.016631048161677448,0.032807998607085435
2023-08-07,0.013085074320449109,0.021535512679343203,0.019407416924490297,0.016518950971633445,0.03237940258776013
2023-08-08,0.013087504434904454,0.021553064954936196,0.018277297088940384,0.016291952829896317,0.030238922258777255
2023-08-09,0.012808601502482302,0.021692563700088312,0.018505975744607737,0.01604633352434136,0.02997986421679833
2023-08-10,0.012717731016804774,0.02169016470327921,0.01831265730511265,0.016031186142230616,0.029732865432475143
2023-08-11,0.012705320497382074,0.021597312203031373,0.01819679351009943,0.01605277491587579,0.029757710618945558
2023-08-14,0.012012125071760884,0.021513485342696547,0.01826382100592671,0.015839728142287724,0.02960293451673158
2023-08-15,0.012080574686279568,0.021926083156477448,0.018429719507738397,0.01583056925907993,0.026866606996092994
2023-08-16,0.012073285492722572,0.022256651585141493,0.01833762829525076,0.015826143414389766,0.027106607941335726
2023-08-17,0.012227297550061978,0.02210294181559917,0.018158023220566474,0.01577613798887271,0.02727023600449289
2023-08-18,0.012264371468712447,0.022063681449906183,0.018479661635211683,0.01567366419932623,0.02732436141847082
2023-08-21,0.012316518114860594,0.021752866301029985,0.017615303389468578,0.015810980014861715,0.030795950018834405
2023-08-22,0.012454696387389178,0.021671232541324727,0.017607086953654753,0.01581020412230255,0.030875654401597362
2023-08-23,0.013043458181789556,0.021561326905808434,0.01798037049462546,0.015805443630698482,0.031014310093309693
2023-08-24,0.013768056000122122,0.021634050631408146,0.016946160941776894,0.0159083490109258,0.030924244497421517
2023-08-25,0.014031250400507352,0.021725057599809056,0.016915091743733422,0.01595112878630667,0.03172815686789861
2023-08-28,0.013714562067380425,0.021673006129775765,0.01691828178556203,0.015958048988466665,0.030981958288476528
2023-08-29,0.01439765135635545,0.021781453265352094,0.017458301921290366,0.014319042327839994,0.03419837715772548
